Id,Descricao,HoraEntrada,HoraSaida,IntervaloMinutos,IsChefia
1,"07:00 às 13:15","07:00","13:15",15,false
2,"08:00 às 14:15","08:00","14:15",15,false
3,"09:00 às 15:15","09:00","15:15",15,false
4,"12:00 às 18:15","12:00","18:15",15,false
5,"13:00 às 19:15","13:00","19:15",15,false
6,"14:00 às 20:15","14:00","20:15",15,false
7,"20:00 às 02:00","20:00","02:00",15,false
8,"21:00 às 03:00","21:00","03:00",15,false
9,"23:00 às 05:00","23:00","05:00",15,false
10,"00:00 às 06:00","00:00","06:00",15,false
11,"07:00 às 16:00","07:00","16:00",60,true
12,"08:00 às 17:00","08:00","17:00",60,true
13,"09:00 às 18:00","09:00","18:00",60,true
14,"10:00 às 19:00","10:00","19:00",60,true
15,"17:00 às 01:00","17:00","01:00",60,true
16,"18:00 às 02:00","18:00","02:00",60,true
17,"19:00 às 03:00","19:00","03:00",60,true
18,"23:00 às 07:00","23:00","07:00",60,true
19,"00:00 às 08:00","00:00","08:00",60,true
